2019-07-22 17:01:35,408 [     40]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-22 17:01:35,409 [     41]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-22 17:01:35,409 [     41]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-22 17:01:35,427 [     59]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 17 ms 
2019-07-22 17:01:35,707 [    339]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-22 17:01:35,707 [    339]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-22 17:01:37,127 [   1759]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-22 17:01:37,176 [   1808]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-22 17:01:37,177 [   1809]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-22 17:01:37,534 [   2166]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 848 ms 
2019-07-22 17:01:41,106 [   5738]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@454de839[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@148fab5b 
2019-07-22 17:01:41,176 [   5808]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-22 17:01:41,517 [   6149]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-22 17:01:41,564 [   6196]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-22 17:01:41,582 [   6214]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-22 17:01:41,758 [   6390]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 370 ms 
2019-07-22 17:01:41,784 [   6416]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-22 17:01:41,995 [   6627]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 607 ms 
2019-07-22 17:01:41,996 [   6628]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-22 17:01:41,996 [   6628]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-22 17:01:42,475 [   7107]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-22 17:01:42,576 [   7208]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-22 17:01:42,577 [   7209]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-22 17:01:42,610 [   7242]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-22 17:01:42,653 [   7285]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-22 17:01:42,685 [   7317]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-22 17:01:42,711 [   7343]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-22 17:01:43,939 [   8571]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-22 17:01:43,999 [   8631]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-22 17:01:44,022 [   8654]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-22 17:01:44,059 [   8691]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-22 17:01:44,219 [   8851]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-22 17:01:44,422 [   9054]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:72, number of extensions:40 
2019-07-22 17:01:44,431 [   9063]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:8 
2019-07-22 17:01:44,597 [   9229]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:114, number of extensions:74 
2019-07-22 17:01:44,598 [   9230]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:1 
2019-07-22 17:01:45,295 [   9927]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 3916ms 
2019-07-22 17:01:45,360 [   9992]   INFO - .intellij.idea.IdeaApplication - App initialization took 11458 ms 
2019-07-22 17:01:45,803 [  10435]   INFO - j.ide.ui.OptionsTopHitProvider - 1943 ms spent to cache options in application 
2019-07-22 17:01:45,803 [  10435]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1942 ms 
2019-07-22 17:01:45,978 [  10610]   INFO - pl$FileIndexDataInitialization - Initialization done:1547 
2019-07-22 17:01:46,155 [  10787]   INFO - exImpl$StubIndexInitialization - Initialization done:172 
2019-07-22 17:01:47,302 [  11934]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-22 17:01:47,340 [  11972]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-22 17:01:47,480 [  12112]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-22 17:01:48,663 [  13295]   INFO - j.ide.ui.OptionsTopHitProvider - 930 ms spent on EDT to cache options in application 
2019-07-22 17:01:48,918 [  13550]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 3114 ms 
2019-07-22 17:01:49,601 [  14233]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 683 ms 
2019-07-22 17:01:50,112 [  14744]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 510 ms 
2019-07-22 17:01:50,123 [  14755]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 7 ms 
2019-07-22 17:31:58,089 [1822721]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 29 ms, FileTypeManager took 20 ms, UISettings took 11 ms 
2019-07-22 17:31:58,113 [1822745]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-22 17:31:58,122 [1822754]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-22 17:31:58,122 [1822754]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-22 17:31:58,163 [1822795]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-22 17:31:58,168 [1822800]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-22 17:31:58,175 [1822807]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-22 17:31:58,182 [1822814]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-22 17:31:58,187 [1822819]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-22 17:31:58,190 [1822822]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-22 17:31:58,197 [1822829]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-22 17:31:58,205 [1822837]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-23 15:05:36,804 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-23 15:05:36,963 [    159]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-23 15:05:36,964 [    160]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-23 15:05:36,964 [    160]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-23 15:05:36,964 [    160]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-23 15:05:36,977 [    173]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-23 15:05:36,978 [    174]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-23 15:05:36,978 [    174]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-23 15:05:37,016 [    212]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 37 ms 
2019-07-23 15:05:37,487 [    683]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-23 15:05:37,487 [    683]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-23 15:05:39,926 [   3122]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-23 15:05:40,134 [   3330]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-23 15:05:40,137 [   3333]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-23 15:05:40,383 [   3579]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 990 ms 
2019-07-23 15:05:43,144 [   6340]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@40dcdbbd[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2af04586 
2019-07-23 15:05:43,254 [   6450]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-23 15:05:43,686 [   6882]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-23 15:05:43,767 [   6963]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-23 15:05:43,767 [   6963]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-23 15:05:43,903 [   7099]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 344 ms 
2019-07-23 15:05:43,933 [   7129]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-23 15:05:44,078 [   7274]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 520 ms 
2019-07-23 15:05:44,079 [   7275]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-23 15:05:44,079 [   7275]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-23 15:05:45,484 [   8680]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-23 15:05:45,681 [   8877]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-23 15:05:45,681 [   8877]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-23 15:05:45,712 [   8908]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-23 15:05:45,764 [   8960]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-23 15:05:45,822 [   9018]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-23 15:05:45,854 [   9050]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-23 15:05:47,968 [  11164]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-23 15:05:47,987 [  11183]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-23 15:05:48,038 [  11234]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-23 15:05:48,218 [  11414]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-23 15:05:48,325 [  11521]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-23 15:05:48,701 [  11897]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:227, number of extensions:40 
2019-07-23 15:05:48,714 [  11910]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:12 
2019-07-23 15:05:48,835 [  12031]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:101, number of extensions:74 
2019-07-23 15:05:48,836 [  12032]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-23 15:05:49,478 [  12674]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 5927ms 
2019-07-23 15:05:49,522 [  12718]   INFO - .intellij.idea.IdeaApplication - App initialization took 15749 ms 
2019-07-23 15:05:49,840 [  13036]   INFO - j.ide.ui.OptionsTopHitProvider - 1956 ms spent to cache options in application 
2019-07-23 15:05:49,840 [  13036]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1956 ms 
2019-07-23 15:05:50,270 [  13466]   INFO - pl$FileIndexDataInitialization - Initialization done:1555 
2019-07-23 15:05:50,436 [  13632]   INFO - exImpl$StubIndexInitialization - Initialization done:166 
2019-07-23 15:05:51,365 [  14561]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-23 15:05:51,375 [  14571]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-23 15:05:51,479 [  14675]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-23 15:05:52,275 [  15471]   INFO - j.ide.ui.OptionsTopHitProvider - 638 ms spent on EDT to cache options in application 
2019-07-23 15:05:52,984 [  16180]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 3144 ms 
2019-07-23 15:05:53,529 [  16725]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 543 ms 
2019-07-23 15:05:54,080 [  17276]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 551 ms 
2019-07-23 15:05:54,093 [  17289]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 12 ms 
2019-07-23 15:35:51,165 [1814361]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 24 ms 
2019-07-23 15:35:51,189 [1814385]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-23 15:35:51,197 [1814393]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-23 15:35:51,198 [1814394]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-23 15:35:51,231 [1814427]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-23 15:35:51,234 [1814430]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-23 15:35:51,241 [1814437]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-23 15:35:51,248 [1814444]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-23 15:35:51,251 [1814447]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-23 15:35:51,252 [1814448]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-23 15:35:51,260 [1814456]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-23 15:35:51,264 [1814460]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 17:25:21,177 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-24 17:25:21,296 [    119]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-24 17:25:21,296 [    119]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-24 17:25:21,298 [    121]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-24 17:25:21,298 [    121]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-24 17:25:21,311 [    134]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-24 17:25:21,312 [    135]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-24 17:25:21,312 [    135]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-24 17:25:21,341 [    164]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 29 ms 
2019-07-24 17:25:22,151 [    974]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-24 17:25:22,151 [    974]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-24 17:25:24,629 [   3452]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 17:25:24,906 [   3729]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 17:25:24,907 [   3730]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 17:25:25,174 [   3997]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 1097 ms 
2019-07-24 17:25:29,001 [   7824]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@128417c7[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4d42020b 
2019-07-24 17:25:29,124 [   7947]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-24 17:25:29,664 [   8487]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 17:25:29,695 [   8518]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 17:25:29,695 [   8518]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 17:25:29,964 [   8787]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 460 ms 
2019-07-24 17:25:29,996 [   8819]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-24 17:25:30,230 [   9053]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 726 ms 
2019-07-24 17:25:30,231 [   9054]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
